20210908_184302.jpg|Laptop must be blank|Push the Start Button on top left
20210908_184325.jpg|Laptop must be blank|When this message Press the ‘Echap’ Key for entering in the Laptop menu
20210908_184343.jpg|Laptop must be blank|Choose Configuration Bios (F10)
20210908_184350.jpg|Laptop must be blank|In Principal Menu Apply default parameter set in factory and quit
20210908_184357.jpg|Laptop must be blank|Confirm !
20210908_184613.jpg|Laptop must be blank|PC will reboot and may be you'll have this message (Secure Boot). Enter the code for authorizing the change
20210908_184325.jpg|Change Language|When this message Press the ‘Echap’ Key for entering in the Laptop menu
20210908_184343.jpg|Change Language|Choose Configuration Bios (F10)
20210908_184703.jpg|Change Language|Choose in Advanced -> Display Language
20210908_184723.jpg|Change Language|Set to French And 'Quitter'
20210908_184734.jpg|Change Language|'Enregistrer les modifications' and the Laptop will reboot
20210908_184752.jpg|Start the installation|Plug the USB KEY
20210908_184806.jpg|Start the installation|PC is restarting and you'll see the menu GiveIT ( Installation automatique par clonage). Press Enter
20210908_184925.jpg|Start the installation|After a couple of technical messages , you'll have this message: Answer O for installing the system
20210908_184934.jpg|Start the installation|Answer O again for installing the system
20210908_185720.jpg|Start the installation|After a couple of minutes, installation will be done with that message ( Laptop will reboot …)
20210908_185804.jpg|Installation done|Let the system start. You wll that wallpaper and the box 'Bienvenue'. Installation is done
amazing.gif|This is the end !!! THANKS !!!|
